Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681489471.0345051,25877,1681489471,34298181,,2,/imu_driver,Current time 1681489471 33333063,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.0612779,25878,1681489471,59951543,,2,/imu_driver,Current time 1681489471 58811187,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.0846992,25879,1681489471,84512472,,2,/imu_driver,Current time 1681489471 83481311,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.1096573,25880,1681489471,109464883,,2,/imu_driver,Current time 1681489471 108457326,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.1352413,25881,1681489471,134481668,,2,/imu_driver,Current time 1681489471 133469581,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.159523,25882,1681489471,159331798,,2,/imu_driver,Current time 1681489471 158312797,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.1848848,25883,1681489471,184431314,,2,/imu_driver,Current time 1681489471 183317899,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.2108057,25884,1681489471,209408044,,2,/imu_driver,Current time 1681489471 208330154,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.2347057,25885,1681489471,234308719,,2,/imu_driver,Current time 1681489471 233215570,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.259875,25886,1681489471,259364604,,2,/imu_driver,Current time 1681489471 258313417,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.284928,25887,1681489471,284694433,,2,/imu_driver,Current time 1681489471 283537149,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.3114383,25888,1681489471,310825824,,2,/imu_driver,Current time 1681489471 309594869,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.3347554,25889,1681489471,334164381,,2,/imu_driver,Current time 1681489471 333173274,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.3599293,25890,1681489471,359367132,,2,/imu_driver,Current time 1681489471 358412742,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.384505,25891,1681489471,384188175,,2,/imu_driver,Current time 1681489471 383219957,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.410763,25892,1681489471,410527229,,2,/imu_driver,Current time 1681489471 409455537,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.4343274,25893,1681489471,433882713,,2,/imu_driver,Current time 1681489471 432996749,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.4607558,25894,1681489471,460230827,,2,/imu_driver,Current time 1681489471 458599328,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.484206,25895,1681489471,483985662,,2,/imu_driver,Current time 1681489471 482981681,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.509689,25896,1681489471,509122610,,2,/imu_driver,Current time 1681489471 508209943,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.5346017,25897,1681489471,533962488,,2,/imu_driver,Current time 1681489471 532991409,driver.py,driver,56,"['/imu', '/rosout']"
