Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681324421.3981948,2692,1681324421,396445512,,2,/imu_driver,Current time 1681324421 393279552,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.4221435,2693,1681324421,420541286,,2,/imu_driver,Current time 1681324421 418295383,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.4472365,2694,1681324421,446365118,,2,/imu_driver,Current time 1681324421 443177223,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.4700193,2695,1681324421,469526767,,2,/imu_driver,Current time 1681324421 468248367,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.4951217,2696,1681324421,494477748,,2,/imu_driver,Current time 1681324421 493252515,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.52275,2697,1681324421,521238803,,2,/imu_driver,Current time 1681324421 518331050,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.5469425,2698,1681324421,546122789,,2,/imu_driver,Current time 1681324421 543262004,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.5726495,2699,1681324421,571628570,,2,/imu_driver,Current time 1681324421 568274736,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.594922,2700,1681324421,594560146,,2,/imu_driver,Current time 1681324421 593267202,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.623234,2701,1681324421,621576547,,2,/imu_driver,Current time 1681324421 618290901,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.6469252,2702,1681324421,646095037,,2,/imu_driver,Current time 1681324421 643185853,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.672874,2703,1681324421,671932935,,2,/imu_driver,Current time 1681324421 668312549,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.6975696,2704,1681324421,696166992,,2,/imu_driver,Current time 1681324421 693231105,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.721111,2705,1681324421,719924211,,2,/imu_driver,Current time 1681324421 718113422,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.7457323,2706,1681324421,745193719,,2,/imu_driver,Current time 1681324421 743035316,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.7709334,2707,1681324421,770095348,,2,/imu_driver,Current time 1681324421 768061161,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.794943,2708,1681324421,794395923,,2,/imu_driver,Current time 1681324421 793082714,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.8199866,2709,1681324421,819473743,,2,/imu_driver,Current time 1681324421 818088054,driver.py,driver,56,"['/rosout', '/imu']"
